table,column,dtype,bins,distinct_count
customer,c_custkey,bigint,"[1.0, 58629.0, 117724.0, 176935.0, 235656.0, 295076.0, 353978.0, 413099.0, 472569.0, 531377.0, 590231.0, 649309.0, 708110.0, 767333.0, 826705.0, 884986.0, 944520.0, 1003739.0, 1062659.0, 1122224.0, 1180620.0, 1239888.0, 1299143.0, 1357525.0, 1417112.0, 1475894.0, 1535563.0, 1594125.0, 1653297.0, 1712098.0, 1771481.0, 1830373.0, 1889236.0, 1948604.0, 2007385.0, 2066747.0, 2125584.0, 2185189.0, 2243916.0, 2303246.0, 2361975.0, 2420959.0, 2480066.0, 2539350.0, 2597699.0, 2657216.0, 2716313.0, 2775366.0, 2834162.0, 2893331.0, 2952455.0, 3011555.0, 3070493.0, 3129728.0, 3188775.0, 3247925.0, 3306637.0, 3365602.0, 3424835.0, 3484129.0, 3542979.0, 3602252.0, 3660943.0, 3720385.0, 3779079.0, 3838156.0, 3897065.0, 3956289.0, 4015508.0, 4074463.0, 4133022.0, 4192472.0, 4251691.0, 4310751.0, 4369934.0, 4429183.0, 4488450.0, 4547088.0, 4605881.0, 4664760.0, 4723912.0, 4783231.0, 4842269.0, 4900847.0, 4959995.0, 5019370.0, 5078530.0, 5137317.0, 5196601.0, 5255405.0, 5314785.0, 5374349.0, 5432428.0, 5491703.0, 5550473.0, 5609834.0, 5669123.0, 5727834.0, 5787041.0, 5845866.0, 5905031.0, 5964435.0, 6023036.0, 6082158.0, 6141233.0, 6200564.0, 6259293.0, 6318671.0, 6377516.0, 6436973.0, 6496159.0, 6554794.0, 6613532.0, 6672830.0, 6732248.0, 6790819.0, 6850271.0, 6909344.0, 6967903.0, 7027135.0, 7086543.0, 7145571.0, 7204191.0, 7264041.0, 7322552.0, 7381686.0, 7440488.0, 7499035.0, 7558849.0, 7617667.0, 7676940.0, 7735437.0, 7795030.0, 7854124.0, 7912974.0, 7971999.0, 8031288.0, 8090482.0, 8149744.0, 8208472.0, 8267191.0, 8326420.0, 8385545.0, 8444244.0, 8503796.0, 8562415.0, 8621642.0, 8680990.0, 8739628.0, 8798677.0, 8857949.0, 8916790.0, 8976151.0, 9035234.0, 9094134.0, 9153207.0, 9212347.0, 9271131.0, 9330364.0, 9389446.0, 9448392.0, 9507200.0, 9566923.0, 9625632.0, 9684539.0, 9743571.0, 9802719.0, 9861941.0, 9920803.0, 9979604.0, 1.0038764E7, 1.0097837E7, 1.0157373E7, 1.0216146E7, 1.0275044E7, 1.033423E7, 1.0393033E7, 1.0452564E7, 1.0511552E7, 1.0570771E7, 1.0630081E7, 1.068889E7, 1.0747458E7, 1.0806664E7, 1.0866012E7, 1.0924915E7, 1.0983883E7, 1.104278E7, 1.1102255E7, 1.1160996E7, 1.1219658E7, 1.1279531E7, 1.1338085E7, 1.1397206E7, 1.1456112E7, 1.1515059E7, 1.1574027E7, 1.1633431E7, 1.1692461E7, 1.1751347E7, 1.1810689E7, 1.1869993E7, 1.1928917E7, 1.1987584E7, 1.2046687E7, 1.2106252E7, 1.2164817E7, 1.2223934E7, 1.2282996E7, 1.2342156E7, 1.2401222E7, 1.2460611E7, 1.2519696E7, 1.2578674E7, 1.2637248E7, 1.2696613E7, 1.2756058E7, 1.2814617E7, 1.2873695E7, 1.2932788E7, 1.2991469E7, 1.3050988E7, 1.3109707E7, 1.3169038E7, 1.3228131E7, 1.3287373E7, 1.334599E7, 1.3404985E7, 1.3464241E7, 1.3523092E7, 1.3582447E7, 1.3641025E7, 1.37E7, 1.3759314E7, 1.3818603E7, 1.3877428E7, 1.3936372E7, 1.3995463E7, 1.4054562E7, 1.4113913E7, 1.4172865E7, 1.423211E7, 1.4291124E7, 1.4350185E7, 1.4408966E7, 1.4468712E7, 1.4527227E7, 1.4586056E7, 1.4645034E7, 1.4704557E7, 1.4763511E7, 1.4822632E7, 1.4881556E7, 1.4940444E7, 1.5E7]",13828764
customer,c_name,string,[],15000000
customer,c_address,string,[],15000000
customer,c_nationkey,bigint,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0]",25
customer,c_phone,string,[],15000000
customer,c_acctbal,"decimal(12,2)","[-999.99, -957.08, -913.72, -870.38, -826.96, -783.61, -740.4, -697.08, -653.88, -609.88, -566.91, -523.71, -480.56, -436.83, -393.79, -350.72, -306.7, -263.52, -220.35, -177.11, -133.91, -90.49, -47.55, -3.83, 38.67, 82.31, 125.52, 168.91, 212.26, 255.89, 298.9, 342.4, 385.72, 428.67, 471.83, 514.97, 557.89, 601.46, 644.79, 687.53, 730.95, 774.08, 817.38, 860.24, 903.42, 946.54, 990.08, 1033.48, 1076.53, 1120.2, 1162.91, 1206.25, 1249.62, 1292.6, 1335.95, 1379.17, 1422.85, 1465.57, 1509.15, 1552.45, 1595.63, 1639.53, 1682.63, 1725.79, 1768.94, 1811.97, 1855.24, 1898.86, 1942.37, 1985.83, 2028.84, 2072.1, 2114.83, 2158.58, 2201.75, 2244.83, 2288.39, 2331.79, 2375.37, 2418.84, 2462.07, 2505.16, 2548.62, 2592.51, 2635.6, 2679.1, 2722.2, 2766.16, 2809.08, 2852.38, 2896.06, 2939.22, 2982.53, 3025.44, 3068.95, 3112.03, 3155.0, 3198.36, 3241.77, 3284.7, 3328.27, 3371.76, 3415.22, 3458.37, 3501.71, 3545.11, 3588.64, 3631.73, 3674.78, 3718.36, 3761.38, 3804.69, 3847.79, 3891.28, 3934.33, 3977.63, 4021.02, 4063.94, 4107.11, 4150.45, 4194.13, 4237.43, 4280.87, 4323.81, 4366.92, 4410.7, 4453.76, 4497.22, 4540.44, 4584.37, 4627.38, 4670.78, 4714.23, 4757.67, 4800.64, 4844.21, 4887.17, 4930.68, 4973.95, 5017.0, 5060.62, 5103.93, 5147.79, 5190.25, 5234.06, 5276.46, 5320.02, 5363.25, 5406.87, 5450.51, 5493.81, 5537.03, 5580.49, 5624.21, 5667.27, 5710.62, 5754.19, 5797.76, 5840.4, 5884.56, 5927.53, 5971.01, 6014.23, 6057.41, 6100.55, 6143.89, 6187.33, 6230.68, 6273.68, 6317.21, 6360.17, 6403.61, 6446.87, 6490.79, 6534.29, 6577.27, 6620.3, 6663.53, 6706.77, 6750.08, 6793.3, 6836.48, 6880.24, 6923.38, 6966.87, 7010.6, 7054.25, 7097.33, 7140.9, 7184.3, 7227.66, 7270.2, 7313.74, 7356.73, 7400.42, 7443.17, 7486.09, 7529.87, 7572.88, 7616.3, 7659.81, 7702.94, 7746.45, 7789.58, 7832.72, 7876.05, 7919.73, 7962.4, 8005.73, 8049.21, 8092.42, 8135.89, 8179.23, 8222.5, 8265.44, 8308.59, 8352.16, 8395.72, 8438.88, 8482.02, 8525.27, 8568.32, 8611.64, 8655.41, 8698.54, 8741.92, 8785.73, 8829.0, 8872.45, 8915.87, 8959.14, 9002.69, 9046.69, 9089.72, 9132.97, 9176.37, 9219.28, 9263.06, 9306.1, 9349.53, 9392.88, 9436.32, 9479.6, 9523.34, 9566.42, 9609.49, 9652.88, 9696.39, 9739.68, 9783.07, 9826.37, 9869.85, 9913.39, 9956.73, 9999.99]",1016944
customer,c_comment,string,[],14563369
customer,c_mktsegment,string,[],5
lineitem,l_orderkey,bigint,"[1.0, 2349349.0, 4710976.0, 7076641.0, 9434083.0, 1.1797664E7, 1.4163457E7, 1.6526208E7, 1.8888614E7, 2.1252679E7, 2.3614852E7, 2.597751E7, 2.8333063E7, 3.069719E7, 3.3061317E7, 3.5423463E7, 3.7784322E7, 4.0152835E7, 4.2515299E7, 4.4881124E7, 4.7244581E7, 4.961021E7, 5.1970305E7, 5.4333923E7, 5.6701062E7, 5.9063298E7, 6.1421824E7, 6.3783938E7, 6.6141958E7, 6.8510084E7, 7.0870497E7, 7.3233957E7, 7.5595042E7, 7.7956096E7, 8.031488E7, 8.2680099E7, 8.5042852E7, 8.7408262E7, 8.9769251E7, 9.2128673E7, 9.449309E7, 9.6855143E7, 9.9216608E7, 1.01580961E8, 1.03941766E8, 1.0630442E8, 1.08667361E8, 1.11029094E8, 1.13386242E8, 1.15749826E8, 1.1810634E8, 1.20469893E8, 1.2282967E8, 1.25189153E8, 1.27552324E8, 1.29916711E8, 1.32280964E8, 1.34643712E8, 1.37001378E8, 1.39365794E8, 1.4172759E8, 1.44088257E8, 1.46454214E8, 1.48813541E8, 1.51176868E8, 1.53540741E8, 1.55907427E8, 1.58264038E8, 1.60629154E8, 1.62990341E8, 1.65349923E8, 1.67712518E8, 1.70078018E8, 1.72439237E8, 1.74804388E8, 1.77165316E8, 1.79523526E8, 1.818904E8, 1.84248896E8, 1.86610337E8, 1.8897213E8, 1.91336835E8, 1.93699365E8, 1.96062242E8, 1.98424422E8, 2.00786661E8, 2.03146307E8, 2.05506503E8, 2.07864129E8, 2.10226086E8, 2.12588802E8, 2.14951236E8, 2.17312967E8, 2.19674181E8, 2.22036774E8, 2.24402821E8, 2.26762433E8, 2.29121764E8, 2.31485889E8, 2.33847971E8, 2.36209638E8, 2.38574435E8, 2.40935238E8, 2.43295908E8, 2.45657186E8, 2.4802173E8, 2.50385891E8, 2.52749185E8, 2.55113763E8, 2.57475008E8, 2.59832421E8, 2.62198114E8, 2.64557253E8, 2.6691879E8, 2.69282246E8, 2.71649089E8, 2.7400727E8, 2.76369281E8, 2.78732098E8, 2.81094119E8, 2.83454336E8, 2.858176E8, 2.88179941E8, 2.90544967E8, 2.92906178E8, 2.95272484E8, 2.97635621E8, 2.99998498E8, 3.02360482E8, 3.04720773E8, 3.07083362E8, 3.09442309E8, 3.11805158E8, 3.1416768E8, 3.16533383E8, 3.1889597E8, 3.21255303E8, 3.23620103E8, 3.25982565E8, 3.28345987E8, 3.30701538E8, 3.33069664E8, 3.35435654E8, 3.37795107E8, 3.40157348E8, 3.4251568E8, 3.44879461E8, 3.47242401E8, 3.49602118E8, 3.51969346E8, 3.5433127E8, 3.56693958E8, 3.59052193E8, 3.61412672E8, 3.63774948E8, 3.66141252E8, 3.68502625E8, 3.70859782E8, 3.73226048E8, 3.75585031E8, 3.77947619E8, 3.80310566E8, 3.82667207E8, 3.85031587E8, 3.87394917E8, 3.89759941E8, 3.92118625E8, 3.94476263E8, 3.96842977E8, 3.99203012E8, 4.01563491E8, 4.03926721E8, 4.06288613E8, 4.08650368E8, 4.11013253E8, 4.13378336E8, 4.15746054E8, 4.18102212E8, 4.20466052E8, 4.22829158E8, 4.25186657E8, 4.27549186E8, 4.29910599E8, 4.32274595E8, 4.34634816E8, 4.36997799E8, 4.3936074E8, 4.41725703E8, 4.44090145E8, 4.46447395E8, 4.4880976E8, 4.51172705E8, 4.53535364E8, 4.55895655E8, 4.58257318E8, 4.60624193E8, 4.62984133E8, 4.65343232E8, 4.67706244E8, 4.70072069E8, 4.72433251E8, 4.74796327E8, 4.77155808E8, 4.79517702E8, 4.81880646E8, 4.84241312E8, 4.86607942E8, 4.88968551E8, 4.91324768E8, 4.93690087E8, 4.96050976E8, 4.98414049E8, 5.00779107E8, 5.03138212E8, 5.05499559E8, 5.07860838E8, 5.10223843E8, 5.1259079E8, 5.14952068E8, 5.17316005E8, 5.19679395E8, 5.2203661E8, 5.24398791E8, 5.26762787E8, 5.29121668E8, 5.31486052E8, 5.3385111E8, 5.36207106E8, 5.38568998E8, 5.40934308E8, 5.43299265E8, 5.45654499E8, 5.48014951E8, 5.50383045E8, 5.52744032E8, 5.55105478E8, 5.57470599E8, 5.5982832E8, 5.62194726E8, 5.64552358E8, 5.66915972E8, 5.69276065E8, 5.71635074E8, 5.73997057E8, 5.76362017E8, 5.78724128E8, 5.81087552E8, 5.83449316E8, 5.85813989E8, 5.8817709E8, 5.90535847E8, 5.9289591E8, 5.95263938E8, 5.97625344E8, 6.0E8]",152595417
lineitem,l_partkey,bigint,"[1.0, 78359.0, 157116.0, 235814.0, 314566.0, 393087.0, 471925.0, 550722.0, 629412.0, 708190.0, 787026.0, 865746.0, 944421.0, 1023200.0, 1101958.0, 1180568.0, 1259404.0, 1338105.0, 1416909.0, 1495591.0, 1574370.0, 1653047.0, 1731892.0, 1810690.0, 1889326.0, 1968087.0, 2046893.0, 2125802.0, 2204394.0, 2283171.0, 2361875.0, 2440509.0, 2519374.0, 2597920.0, 2676744.0, 2755461.0, 2834199.0, 2913009.0, 2991756.0, 3070554.0, 3149305.0, 3228165.0, 3306835.0, 3385472.0, 3464234.0, 3543064.0, 3621656.0, 3700492.0, 3779099.0, 3857731.0, 3936479.0, 4015469.0, 4094160.0, 4172943.0, 4251624.0, 4330307.0, 4409098.0, 4487732.0, 4566584.0, 4645368.0, 4724153.0, 4802851.0, 4881713.0, 4960436.0, 5039197.0, 5117949.0, 5196614.0, 5275434.0, 5354067.0, 5432929.0, 5511631.0, 5590311.0, 5668851.0, 5747693.0, 5826339.0, 5905052.0, 5983798.0, 6062730.0, 6141251.0, 6220100.0, 6298781.0, 6377509.0, 6456193.0, 6534885.0, 6613629.0, 6692409.0, 6771235.0, 6849867.0, 6928500.0, 7007313.0, 7086084.0, 7164727.0, 7243597.0, 7322261.0, 7401090.0, 7479770.0, 7558487.0, 7637132.0, 7715949.0, 7794773.0, 7873442.0, 7952081.0, 8030976.0, 8109545.0, 8188399.0, 8267294.0, 8345957.0, 8424577.0, 8503390.0, 8581942.0, 8660682.0, 8739546.0, 8818170.0, 8896823.0, 8975532.0, 9054321.0, 9133043.0, 9211737.0, 9290680.0, 9369355.0, 9448091.0, 9526925.0, 9605650.0, 9684446.0, 9763224.0, 9841980.0, 9920808.0, 9999578.0, 1.0078276E7, 1.0157041E7, 1.0235722E7, 1.0314399E7, 1.0393122E7, 1.0471843E7, 1.0550702E7, 1.0629377E7, 1.0708143E7, 1.0786837E7, 1.0865638E7, 1.0944316E7, 1.1023081E7, 1.1101766E7, 1.1180545E7, 1.1259317E7, 1.1338007E7, 1.1416759E7, 1.1495615E7, 1.1574214E7, 1.1653052E7, 1.1731781E7, 1.1810568E7, 1.1889289E7, 1.1967952E7, 1.2046802E7, 1.2125383E7, 1.2204199E7, 1.2282871E7, 1.2361638E7, 1.2440272E7, 1.2518988E7, 1.2597771E7, 1.2676541E7, 1.2755338E7, 1.2834068E7, 1.2912961E7, 1.2991497E7, 1.3070212E7, 1.3149205E7, 1.322793E7, 1.3306835E7, 1.3385438E7, 1.3464104E7, 1.3542971E7, 1.3621827E7, 1.3700504E7, 1.3779214E7, 1.3857973E7, 1.3936782E7, 1.4015533E7, 1.4094205E7, 1.4172882E7, 1.4251644E7, 1.4330461E7, 1.440936E7, 1.4488089E7, 1.4566771E7, 1.4645508E7, 1.4724258E7, 1.4803011E7, 1.4881778E7, 1.4960574E7, 1.5039196E7, 1.5118013E7, 1.519674E7, 1.5275509E7, 1.5354228E7, 1.5432957E7, 1.5511603E7, 1.5590386E7, 1.566905E7, 1.5747741E7, 1.5826557E7, 1.5905196E7, 1.598403E7, 1.6062825E7, 1.61414E7, 1.622019E7, 1.6298742E7, 1.6377597E7, 1.6456348E7, 1.653517E7, 1.6613869E7, 1.6692644E7, 1.6771344E7, 1.6850011E7, 1.6928834E7, 1.7007522E7, 1.7086254E7, 1.7165012E7, 1.7243893E7, 1.7322425E7, 1.7401131E7, 1.7479956E7, 1.7558687E7, 1.7637523E7, 1.7716276E7, 1.7795084E7, 1.787383E7, 1.7952618E7, 1.8031094E7, 1.8110221E7, 1.8188719E7, 1.8267453E7, 1.8346187E7, 1.8424915E7, 1.85038E7, 1.8582481E7, 1.8661178E7, 1.8739809E7, 1.8818504E7, 1.8897197E7, 1.8976044E7, 1.9054732E7, 1.9133591E7, 1.9212197E7, 1.9290865E7, 1.9369644E7, 1.9448253E7, 1.9526969E7, 1.9605733E7, 1.9684421E7, 1.9763214E7, 1.9841961E7, 1.9920687E7, 2.0E7]",18615082
lineitem,l_suppkey,bigint,"[1.0, 3918.0, 7850.0, 11793.0, 15724.0, 19670.0, 23604.0, 27540.0, 31476.0, 35414.0, 39350.0, 43278.0, 47212.0, 51152.0, 55092.0, 59027.0, 62962.0, 66901.0, 70832.0, 74781.0, 78709.0, 82652.0, 86595.0, 90524.0, 94467.0, 98402.0, 102335.0, 106273.0, 110206.0, 114141.0, 118085.0, 122018.0, 125952.0, 129893.0, 133833.0, 137772.0, 141716.0, 145652.0, 149584.0, 153530.0, 157459.0, 161401.0, 165341.0, 169277.0, 173218.0, 177155.0, 181087.0, 185024.0, 188960.0, 192894.0, 196827.0, 200766.0, 204702.0, 208647.0, 212580.0, 216514.0, 220455.0, 224385.0, 228323.0, 232262.0, 236196.0, 240136.0, 244079.0, 248017.0, 251955.0, 255887.0, 259831.0, 263757.0, 267694.0, 271641.0, 275580.0, 279513.0, 283445.0, 287379.0, 291322.0, 295254.0, 299196.0, 303134.0, 307065.0, 311011.0, 314936.0, 318876.0, 322810.0, 326743.0, 330682.0, 334622.0, 338559.0, 342490.0, 346439.0, 350375.0, 354309.0, 358244.0, 362177.0, 366125.0, 370051.0, 373990.0, 377924.0, 381862.0, 385795.0, 389735.0, 393671.0, 397613.0, 401544.0, 405483.0, 409415.0, 413358.0, 417293.0, 421223.0, 425170.0, 429099.0, 433041.0, 436983.0, 440924.0, 444860.0, 448803.0, 452740.0, 456675.0, 460617.0, 464554.0, 468490.0, 472421.0, 476367.0, 480298.0, 484236.0, 488176.0, 492106.0, 496049.0, 499989.0, 503928.0, 507862.0, 511802.0, 515734.0, 519667.0, 523607.0, 527541.0, 531478.0, 535424.0, 539352.0, 543289.0, 547232.0, 551165.0, 555105.0, 559040.0, 562978.0, 566917.0, 570845.0, 574779.0, 578724.0, 582663.0, 586591.0, 590536.0, 594471.0, 598406.0, 602349.0, 606281.0, 610224.0, 614156.0, 618090.0, 622021.0, 625965.0, 629904.0, 633840.0, 637782.0, 641713.0, 645660.0, 649590.0, 653520.0, 657469.0, 661399.0, 665340.0, 669271.0, 673201.0, 677141.0, 681081.0, 685014.0, 688954.0, 692888.0, 696824.0, 700756.0, 704687.0, 708633.0, 712569.0, 716503.0, 720443.0, 724375.0, 728320.0, 732256.0, 736192.0, 740134.0, 744066.0, 748009.0, 751946.0, 755883.0, 759827.0, 763761.0, 767702.0, 771637.0, 775573.0, 779508.0, 783452.0, 787384.0, 791324.0, 795262.0, 799201.0, 803139.0, 807073.0, 811009.0, 814942.0, 818889.0, 822821.0, 826756.0, 830696.0, 834638.0, 838571.0, 842510.0, 846441.0, 850377.0, 854311.0, 858250.0, 862186.0, 866120.0, 870061.0, 873991.0, 877926.0, 881867.0, 885804.0, 889735.0, 893675.0, 897605.0, 901537.0, 905490.0, 909420.0, 913360.0, 917298.0, 921233.0, 925170.0, 929106.0, 933046.0, 936986.0, 940916.0, 944855.0, 948789.0, 952730.0, 956670.0, 960611.0, 964547.0, 968481.0, 972417.0, 976359.0, 980294.0, 984227.0, 988170.0, 992104.0, 996038.0, 1000000.0]",925738
lineitem,l_linenumber,int,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0]",7
lineitem,l_quantity,"decimal(12,2)","[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0, 25.0, 26.0, 27.0, 28.0, 29.0, 30.0, 31.0, 32.0, 33.0, 34.0, 35.0, 36.0, 37.0, 38.0, 39.0, 40.0, 41.0, 42.0, 43.0, 44.0, 45.0, 46.0, 47.0, 48.0, 49.0, 50.0]",48
lineitem,l_extendedprice,"decimal(12,2)","[900.05, 1195.18, 1392.15, 1589.04, 1786.01, 1978.22, 2359.42, 2751.24, 3069.78, 3323.55, 3559.68, 3788.97, 4038.88, 4384.0, 4713.12, 5012.72, 5288.55, 5543.58, 5786.25, 6055.4, 6374.88, 6687.3, 6980.24, 7260.64, 7525.44, 7781.35, 8056.44, 8356.25, 8664.66, 8955.54, 9236.34, 9505.52, 9772.96, 10050.9, 10341.17, 10642.4, 10934.52, 11214.0, 11486.37, 11761.7, 12041.44, 12326.96, 12621.9, 12913.65, 13194.5, 13469.8, 13748.6, 14030.2, 14314.58, 14603.04, 14893.36, 15175.86, 15454.8, 15734.68, 16016.42, 16301.44, 16585.68, 16873.35, 17158.05, 17438.77, 17719.83, 18003.15, 18286.18, 18570.06, 18854.27, 19138.86, 19421.85, 19704.32, 19987.0, 20270.1, 20553.17, 20836.32, 21119.98, 21404.04, 21688.26, 21971.04, 22253.7, 22536.56, 22818.32, 23101.47, 23386.8, 23671.57, 23955.2, 24237.64, 24520.44, 24801.27, 25085.12, 25370.64, 25655.4, 25938.72, 26221.86, 26503.0, 26784.66, 27068.58, 27354.0, 27639.22, 27922.8, 28205.94, 28487.42, 28769.18, 29052.24, 29337.44, 29622.6, 29906.58, 30189.3, 30470.46, 30753.2, 31036.58, 31321.0, 31605.91, 31890.24, 32172.63, 32454.47, 32736.82, 33020.12, 33303.96, 33588.2, 33872.63, 34156.06, 34437.9, 34721.0, 35004.86, 35288.5, 35573.04, 35857.0, 36140.37, 36423.4, 36706.23, 36990.1, 37273.7, 37557.32, 37841.3, 38124.9, 38408.1, 38690.73, 38974.5, 39257.28, 39540.48, 39823.86, 40107.34, 40390.92, 40674.25, 40957.48, 41240.32, 41523.65, 41806.96, 42091.0, 42374.52, 42658.0, 42941.34, 43224.39, 43507.88, 43790.95, 44073.96, 44358.08, 44642.22, 44925.3, 45208.8, 45491.88, 45774.72, 46058.09, 46342.08, 46626.5, 46911.42, 47194.98, 47479.64, 47764.78, 48050.64, 48337.6, 48625.92, 48915.24, 49203.52, 49492.35, 49782.06, 50075.2, 50368.24, 50664.24, 50959.72, 51256.26, 51554.69, 51854.44, 52156.48, 52461.16, 52767.55, 53074.84, 53384.64, 53696.54, 54010.99, 54328.5, 54648.49, 54971.24, 55296.12, 55624.29, 55955.84, 56291.48, 56630.7, 56973.4, 57319.66, 57668.96, 58022.58, 58380.67, 58742.68, 59108.61, 59478.72, 59852.4, 60231.39, 60615.62, 61004.0, 61397.91, 61796.16, 62199.9, 62609.4, 63024.78, 63445.92, 63872.9, 64306.0, 64745.79, 65193.5, 65647.68, 66109.26, 66577.44, 67054.42, 67540.9, 68035.88, 68538.43, 69051.62, 69577.17, 70111.8, 70655.71, 71214.9, 71786.49, 72370.4, 72968.0, 73584.4, 74214.72, 74864.68, 75532.66, 76221.45, 76934.3, 77673.61, 78439.2, 79235.94, 80066.85, 80937.22, 81850.5, 82818.4, 83845.44, 84949.12, 86137.84, 87440.21, 88896.5, 90570.0, 92596.77, 95345.76, 104948.5]",3555939
lineitem,l_discount,"decimal(12,2)","[0.0, 0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1]",11
lineitem,l_tax,"decimal(12,2)","[0.0, 0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08]",9
lineitem,l_returnflag,string,[],3
lineitem,l_linestatus,string,[],2
