table,column,dtype,bins,distinct_count
partsupp,ps_partkey,bigint,"[1.0, 78261.0, 157183.0, 235509.0, 314131.0, 393289.0, 471803.0, 550482.0, 629326.0, 707813.0, 787093.0, 865727.0, 944228.0, 1023138.0, 1101925.0, 1180657.0, 1259365.0, 1338008.0, 1416961.0, 1495259.0, 1574132.0, 1652665.0, 1731593.0, 1810410.0, 1889032.0, 1967856.0, 2046920.0, 2125135.0, 2204004.0, 2282616.0, 2361654.0, 2440190.0, 2519003.0, 2597680.0, 2677002.0, 2755583.0, 2834158.0, 2912816.0, 2991648.0, 3070571.0, 3149362.0, 3228025.0, 3306593.0, 3385507.0, 3464063.0, 3542895.0, 3621549.0, 3700656.0, 3779380.0, 3857562.0, 3936750.0, 4015177.0, 4094011.0, 4173194.0, 4251541.0, 4329922.0, 4409348.0, 4487847.0, 4566529.0, 4645089.0, 4724033.0, 4803482.0, 4881558.0, 4960320.0, 5039106.0, 5117729.0, 5196841.0, 5275324.0, 5353998.0, 5432494.0, 5511792.0, 5590490.0, 5668984.0, 5747996.0, 5826388.0, 5904921.0, 5983796.0, 6062635.0, 6141391.0, 6220055.0, 6299097.0, 6377741.0, 6456526.0, 6535057.0, 6613906.0, 6692728.0, 6771373.0, 6850042.0, 6928771.0, 7007851.0, 7086141.0, 7165411.0, 7243618.0, 7322326.0, 7401068.0, 7479819.0, 7558701.0, 7637675.0, 7716072.0, 7795117.0, 7873864.0, 7952451.0, 8030938.0, 8109483.0, 8188600.0, 8267562.0, 8346341.0, 8424886.0, 8503524.0, 8582321.0, 8660959.0, 8739892.0, 8818301.0, 8897087.0, 8975971.0, 9055092.0, 9133572.0, 9212144.0, 9291091.0, 9369285.0, 9448685.0, 9527231.0, 9606232.0, 9684434.0, 9763556.0, 9842096.0, 9920882.0, 9999654.0, 1.0078417E7, 1.0157E7, 1.0235835E7, 1.0314376E7, 1.0393097E7, 1.0472246E7, 1.0550566E7, 1.0629212E7, 1.0708266E7, 1.0787174E7, 1.0865715E7, 1.094401E7, 1.1023328E7, 1.1101876E7, 1.1180714E7, 1.1259523E7, 1.1338124E7, 1.1416871E7, 1.1495743E7, 1.1574596E7, 1.1653328E7, 1.1731701E7, 1.1810667E7, 1.1889261E7, 1.1968216E7, 1.2047014E7, 1.212561E7, 1.2204142E7, 1.22829E7, 1.2362101E7, 1.2440505E7, 1.2519496E7, 1.2598116E7, 1.2676634E7, 1.2755278E7, 1.2834595E7, 1.2913076E7, 1.2991893E7, 1.3070736E7, 1.3149163E7, 1.3227943E7, 1.3307162E7, 1.3385589E7, 1.3464109E7, 1.3542965E7, 1.3621717E7, 1.3700415E7, 1.3779504E7, 1.3857468E7, 1.3937018E7, 1.4015364E7, 1.4094406E7, 1.4173406E7, 1.4251319E7, 1.4330737E7, 1.4409399E7, 1.4488178E7, 1.4566457E7, 1.4645107E7, 1.4724189E7, 1.4802692E7, 1.4881724E7, 1.4960554E7, 1.5039011E7, 1.5117831E7, 1.5196612E7, 1.5275335E7, 1.5354217E7, 1.5432553E7, 1.5511361E7, 1.5589997E7, 1.5668966E7, 1.5747378E7, 1.5826117E7, 1.5905379E7, 1.5983804E7, 1.6062655E7, 1.6141482E7, 1.6220182E7, 1.6299035E7, 1.6377771E7, 1.6456011E7, 1.6535332E7, 1.6614118E7, 1.6692621E7, 1.6771436E7, 1.6850221E7, 1.6928729E7, 1.7007843E7, 1.7086606E7, 1.716508E7, 1.7243652E7, 1.7322222E7, 1.7400978E7, 1.7480129E7, 1.7558858E7, 1.763708E7, 1.77162E7, 1.7795247E7, 1.7873228E7, 1.7952336E7, 1.8031183E7, 1.8109553E7, 1.8188592E7, 1.8267155E7, 1.8346149E7, 1.8424831E7, 1.8503277E7, 1.8581934E7, 1.8661353E7, 1.8739755E7, 1.8818373E7, 1.8896944E7, 1.8975982E7, 1.9054386E7, 1.9133524E7, 1.9211867E7, 1.9290421E7, 1.9369582E7, 1.944853E7, 1.9527066E7, 1.960582E7, 1.9684505E7, 1.9763131E7, 1.9842003E7, 1.9920728E7, 2.0E7]",18615082
partsupp,ps_suppkey,bigint,"[1.0, 3927.0, 7845.0, 11787.0, 15726.0, 19649.0, 23593.0, 27533.0, 31505.0, 35425.0, 39351.0, 43277.0, 47226.0, 51146.0, 55093.0, 59043.0, 62963.0, 66920.0, 70851.0, 74785.0, 78715.0, 82653.0, 86595.0, 90523.0, 94463.0, 98393.0, 102320.0, 106289.0, 110206.0, 114140.0, 118077.0, 122030.0, 125968.0, 129905.0, 133836.0, 137772.0, 141712.0, 145653.0, 149594.0, 153519.0, 157468.0, 161384.0, 165329.0, 169259.0, 173196.0, 177138.0, 181089.0, 185021.0, 188959.0, 192895.0, 196817.0, 200755.0, 204682.0, 208640.0, 212587.0, 216508.0, 220442.0, 224400.0, 228321.0, 232273.0, 236204.0, 240128.0, 244077.0, 248005.0, 251948.0, 255881.0, 259806.0, 263767.0, 267697.0, 271625.0, 275573.0, 279506.0, 283436.0, 287371.0, 291332.0, 295257.0, 299189.0, 303114.0, 307059.0, 311001.0, 314937.0, 318873.0, 322809.0, 326774.0, 330686.0, 334614.0, 338547.0, 342502.0, 346437.0, 350378.0, 354305.0, 358231.0, 362181.0, 366138.0, 370064.0, 373997.0, 377933.0, 381869.0, 385797.0, 389736.0, 393673.0, 397622.0, 401546.0, 405493.0, 409416.0, 413368.0, 417310.0, 421229.0, 425168.0, 429110.0, 433052.0, 436983.0, 440934.0, 444863.0, 448798.0, 452731.0, 456678.0, 460600.0, 464548.0, 468476.0, 472420.0, 476345.0, 480294.0, 484234.0, 488162.0, 492098.0, 496036.0, 499957.0, 503911.0, 507843.0, 511795.0, 515728.0, 519667.0, 523599.0, 527529.0, 531463.0, 535416.0, 539345.0, 543292.0, 547224.0, 551156.0, 555077.0, 559031.0, 562983.0, 566920.0, 570848.0, 574780.0, 578727.0, 582642.0, 586594.0, 590532.0, 594467.0, 598409.0, 602343.0, 606282.0, 610219.0, 614147.0, 618091.0, 622024.0, 625962.0, 629890.0, 633829.0, 637776.0, 641709.0, 645642.0, 649589.0, 653509.0, 657441.0, 661403.0, 665342.0, 669265.0, 673194.0, 677149.0, 681072.0, 685024.0, 688958.0, 692883.0, 696829.0, 700755.0, 704701.0, 708635.0, 712561.0, 716510.0, 720449.0, 724379.0, 728322.0, 732252.0, 736190.0, 740136.0, 744062.0, 748010.0, 751933.0, 755865.0, 759821.0, 763747.0, 767702.0, 771624.0, 775564.0, 779495.0, 783430.0, 787368.0, 791319.0, 795242.0, 799181.0, 803123.0, 807064.0, 810993.0, 814938.0, 818863.0, 822811.0, 826756.0, 830676.0, 834624.0, 838550.0, 842496.0, 846420.0, 850373.0, 854303.0, 858238.0, 862194.0, 866120.0, 870059.0, 873985.0, 877923.0, 881855.0, 885806.0, 889740.0, 893674.0, 897616.0, 901557.0, 905484.0, 909429.0, 913358.0, 917294.0, 921214.0, 925174.0, 929101.0, 933044.0, 936976.0, 940928.0, 944858.0, 948795.0, 952741.0, 956667.0, 960597.0, 964549.0, 968481.0, 972409.0, 976360.0, 980284.0, 984215.0, 988161.0, 992095.0, 996049.0, 1000000.0]",925738
partsupp,ps_availqty,int,"[1.0, 40.0, 80.0, 119.0, 158.0, 198.0, 237.0, 277.0, 316.0, 355.0, 395.0, 434.0, 474.0, 513.0, 552.0, 592.0, 631.0, 671.0, 710.0, 749.0, 789.0, 828.0, 867.0, 906.0, 946.0, 985.0, 1025.0, 1064.0, 1103.0, 1143.0, 1182.0, 1221.0, 1261.0, 1300.0, 1340.0, 1379.0, 1418.0, 1458.0, 1497.0, 1536.0, 1576.0, 1615.0, 1654.0, 1693.0, 1733.0, 1772.0, 1812.0, 1851.0, 1890.0, 1930.0, 1969.0, 2009.0, 2048.0, 2087.0, 2127.0, 2166.0, 2206.0, 2245.0, 2284.0, 2323.0, 2363.0, 2402.0, 2442.0, 2481.0, 2520.0, 2560.0, 2599.0, 2639.0, 2678.0, 2718.0, 2757.0, 2796.0, 2836.0, 2875.0, 2915.0, 2954.0, 2993.0, 3033.0, 3072.0, 3111.0, 3151.0, 3190.0, 3230.0, 3269.0, 3308.0, 3348.0, 3387.0, 3426.0, 3466.0, 3505.0, 3544.0, 3584.0, 3623.0, 3663.0, 3702.0, 3741.0, 3780.0, 3820.0, 3859.0, 3898.0, 3938.0, 3977.0, 4017.0, 4056.0, 4095.0, 4135.0, 4174.0, 4213.0, 4253.0, 4292.0, 4331.0, 4371.0, 4410.0, 4450.0, 4489.0, 4529.0, 4568.0, 4607.0, 4646.0, 4686.0, 4725.0, 4765.0, 4804.0, 4843.0, 4882.0, 4922.0, 4961.0, 5001.0, 5040.0, 5079.0, 5119.0, 5158.0, 5198.0, 5237.0, 5276.0, 5315.0, 5355.0, 5394.0, 5433.0, 5473.0, 5512.0, 5551.0, 5591.0, 5630.0, 5670.0, 5709.0, 5748.0, 5788.0, 5827.0, 5866.0, 5906.0, 5945.0, 5985.0, 6024.0, 6063.0, 6103.0, 6142.0, 6181.0, 6221.0, 6260.0, 6300.0, 6339.0, 6378.0, 6418.0, 6457.0, 6497.0, 6536.0, 6575.0, 6615.0, 6654.0, 6693.0, 6733.0, 6772.0, 6812.0, 6851.0, 6890.0, 6930.0, 6969.0, 7008.0, 7048.0, 7087.0, 7126.0, 7166.0, 7205.0, 7245.0, 7284.0, 7323.0, 7363.0, 7402.0, 7441.0, 7481.0, 7520.0, 7559.0, 7599.0, 7638.0, 7677.0, 7717.0, 7756.0, 7795.0, 7835.0, 7874.0, 7913.0, 7953.0, 7992.0, 8031.0, 8071.0, 8110.0, 8149.0, 8189.0, 8228.0, 8268.0, 8307.0, 8346.0, 8386.0, 8425.0, 8464.0, 8504.0, 8543.0, 8583.0, 8622.0, 8661.0, 8701.0, 8740.0, 8779.0, 8819.0, 8858.0, 8897.0, 8937.0, 8976.0, 9016.0, 9055.0, 9094.0, 9134.0, 9173.0, 9212.0, 9252.0, 9291.0, 9331.0, 9370.0, 9409.0, 9448.0, 9488.0, 9527.0, 9567.0, 9606.0, 9646.0, 9685.0, 9724.0, 9763.0, 9803.0, 9842.0, 9882.0, 9921.0, 9960.0, 9999.0]",9823
partsupp,ps_supplycost,"decimal(12,2)","[1.0, 4.91, 8.86, 12.78, 16.73, 20.66, 24.6, 28.54, 32.47, 36.4, 40.32, 44.26, 48.18, 52.12, 56.01, 59.98, 63.89, 67.82, 71.76, 75.7, 79.63, 83.56, 87.48, 91.4, 95.35, 99.29, 103.23, 107.14, 111.08, 115.02, 118.93, 122.89, 126.82, 130.73, 134.67, 138.63, 142.55, 146.49, 150.43, 154.36, 158.3, 162.24, 166.18, 170.08, 174.04, 177.95, 181.87, 185.81, 189.71, 193.65, 197.6, 201.52, 205.45, 209.41, 213.35, 217.26, 221.21, 225.14, 229.09, 233.04, 236.94, 240.88, 244.81, 248.73, 252.66, 256.6, 260.54, 264.46, 268.4, 272.31, 276.26, 280.19, 284.14, 288.07, 291.97, 295.93, 299.85, 303.79, 307.73, 311.64, 315.58, 319.52, 323.43, 327.37, 331.29, 335.24, 339.17, 343.1, 347.04, 350.97, 354.89, 358.83, 362.75, 366.71, 370.65, 374.56, 378.48, 382.42, 386.36, 390.28, 394.22, 398.16, 402.09, 406.0, 409.94, 413.86, 417.81, 421.74, 425.67, 429.61, 433.53, 437.45, 441.39, 445.32, 449.24, 453.18, 457.11, 461.07, 465.01, 468.93, 472.87, 476.82, 480.75, 484.69, 488.61, 492.55, 496.48, 500.41, 504.35, 508.27, 512.21, 516.15, 520.08, 524.0, 527.94, 531.88, 535.8, 539.75, 543.68, 547.62, 551.55, 555.5, 559.44, 563.36, 567.31, 571.24, 575.16, 579.1, 583.01, 586.95, 590.89, 594.84, 598.75, 602.72, 606.62, 610.59, 614.51, 618.44, 622.4, 626.33, 630.27, 634.2, 638.15, 642.07, 646.01, 649.94, 653.89, 657.82, 661.76, 665.69, 669.62, 673.56, 677.5, 681.43, 685.35, 689.29, 693.23, 697.16, 701.09, 705.02, 708.95, 712.88, 716.8, 720.75, 724.68, 728.61, 732.52, 736.47, 740.38, 744.32, 748.26, 752.2, 756.13, 760.07, 763.98, 767.9, 771.85, 775.77, 779.7, 783.64, 787.59, 791.5, 795.44, 799.38, 803.3, 807.24, 811.18, 815.13, 819.07, 823.0, 826.93, 830.87, 834.8, 838.73, 842.68, 846.6, 850.53, 854.47, 858.42, 862.35, 866.3, 870.21, 874.14, 878.08, 882.01, 885.93, 889.87, 893.77, 897.7, 901.65, 905.57, 909.51, 913.45, 917.37, 921.32, 925.25, 929.2, 933.11, 937.04, 940.98, 944.92, 948.86, 952.79, 956.74, 960.66, 964.59, 968.52, 972.45, 976.38, 980.32, 984.23, 988.17, 992.12, 996.05, 1000.0]",95546
partsupp,ps_comment,string,[],72445343
region,r_regionkey,bigint,"[0.0, 1.0, 2.0, 3.0, 4.0]",5
region,r_name,string,[],5
region,r_comment,string,[],5
supplier,s_suppkey,bigint,"[1.0, 3942.0, 7930.0, 11902.0, 15810.0, 19696.0, 23708.0, 27558.0, 31564.0, 35444.0, 39444.0, 43386.0, 47311.0, 51155.0, 55058.0, 59079.0, 63013.0, 66902.0, 70811.0, 74772.0, 78733.0, 82712.0, 86598.0, 90460.0, 94391.0, 98421.0, 102313.0, 106295.0, 110302.0, 114203.0, 118054.0, 122061.0, 126026.0, 129945.0, 133882.0, 137845.0, 141635.0, 145650.0, 149666.0, 153522.0, 157553.0, 161438.0, 165348.0, 169343.0, 173148.0, 177153.0, 181083.0, 185062.0, 188987.0, 192940.0, 196839.0, 200847.0, 204693.0, 208717.0, 212648.0, 216615.0, 220438.0, 224398.0, 228413.0, 232217.0, 236204.0, 240199.0, 244111.0, 248014.0, 251974.0, 255875.0, 259801.0, 263704.0, 267764.0, 271697.0, 275678.0, 279528.0, 283367.0, 287351.0, 291413.0, 295313.0, 299250.0, 303189.0, 307129.0, 311091.0, 314897.0, 318944.0, 322845.0, 326832.0, 330797.0, 334727.0, 338611.0, 342436.0, 346511.0, 350399.0, 354367.0, 358257.0, 362223.0, 366193.0, 370163.0, 373975.0, 377979.0, 381806.0, 385902.0, 389786.0, 393777.0, 397614.0, 401485.0, 405525.0, 409506.0, 413424.0, 417396.0, 421270.0, 425213.0, 429178.0, 433025.0, 437079.0, 440988.0, 444782.0, 448885.0, 452719.0, 456692.0, 460637.0, 464632.0, 468577.0, 472513.0, 476408.0, 480312.0, 484319.0, 488225.0, 492187.0, 496073.0, 500061.0, 504001.0, 507911.0, 511892.0, 515662.0, 519727.0, 523595.0, 527565.0, 531555.0, 535457.0, 539350.0, 543390.0, 547256.0, 551231.0, 555079.0, 559131.0, 562966.0, 566893.0, 570942.0, 574813.0, 578785.0, 582647.0, 586584.0, 590626.0, 594506.0, 598486.0, 602333.0, 606313.0, 610243.0, 614193.0, 618110.0, 622076.0, 625988.0, 629954.0, 633905.0, 637877.0, 641667.0, 645578.0, 649634.0, 653447.0, 657560.0, 661321.0, 665321.0, 669337.0, 673280.0, 677238.0, 681164.0, 685052.0, 688951.0, 692963.0, 696856.0, 700726.0, 704804.0, 708660.0, 712558.0, 716501.0, 720482.0, 724490.0, 728285.0, 732335.0, 736268.0, 740193.0, 744105.0, 748020.0, 752046.0, 755957.0, 759880.0, 763770.0, 767757.0, 771554.0, 775630.0, 779528.0, 783541.0, 787402.0, 791383.0, 795204.0, 799258.0, 803139.0, 807067.0, 810965.0, 815013.0, 818923.0, 822807.0, 826790.0, 830759.0, 834648.0, 838596.0, 842497.0, 846381.0, 850446.0, 854325.0, 858332.0, 862162.0, 866194.0, 870039.0, 874047.0, 878024.0, 881812.0, 885779.0, 889805.0, 893771.0, 897673.0, 901501.0, 905589.0, 909476.0, 913390.0, 917395.0, 921247.0, 925150.0, 929180.0, 933125.0, 937096.0, 941008.0, 944853.0, 948798.0, 952811.0, 956748.0, 960695.0, 964601.0, 968569.0, 972395.0, 976351.0, 980307.0, 984287.0, 988089.0, 992164.0, 996107.0, 1000000.0]",925738
supplier,s_name,string,[],986203
supplier,s_address,string,[],983670
supplier,s_nationkey,bigint,"[0.0, 1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0, 13.0, 14.0, 15.0, 16.0, 17.0, 18.0, 19.0, 20.0, 21.0, 22.0, 23.0, 24.0]",25
supplier,s_phone,string,[],1000000
supplier,s_acctbal,"decimal(12,2)","[-999.99, -955.47, -913.16, -870.69, -827.38, -783.41, -741.29, -697.3, -654.57, -608.95, -567.71, -523.5, -479.68, -436.52, -392.29, -350.53, -304.93, -262.53, -219.32, -174.76, -131.64, -90.97, -46.74, -3.82, 38.29, 81.49, 125.3, 168.68, 213.44, 254.81, 298.37, 342.53, 385.42, 427.47, 469.55, 513.02, 555.35, 600.21, 643.56, 686.16, 729.86, 772.28, 815.28, 858.73, 901.93, 944.74, 988.0, 1031.59, 1073.5, 1117.58, 1162.03, 1205.11, 1247.64, 1289.61, 1332.12, 1376.08, 1420.36, 1465.05, 1508.35, 1550.68, 1592.59, 1635.63, 1677.44, 1721.44, 1763.51, 1805.11, 1848.65, 1892.71, 1935.96, 1981.42, 2025.64, 2067.21, 2110.5, 2153.62, 2197.92, 2240.3, 2283.65, 2325.74, 2371.05, 2413.46, 2457.86, 2500.14, 2544.08, 2588.15, 2633.68, 2675.57, 2718.76, 2761.88, 2805.2, 2848.44, 2892.63, 2934.88, 2979.27, 3023.3, 3068.53, 3111.1, 3154.42, 3197.5, 3240.9, 3284.59, 3327.07, 3371.32, 3414.43, 3459.83, 3502.12, 3545.99, 3588.27, 3631.68, 3675.52, 3718.34, 3760.18, 3804.41, 3846.45, 3888.41, 3931.24, 3975.76, 4018.58, 4062.64, 4104.27, 4149.23, 4193.49, 4238.07, 4280.9, 4326.3, 4369.39, 4411.96, 4454.54, 4497.3, 4541.21, 4586.02, 4628.7, 4673.32, 4716.14, 4760.37, 4804.72, 4848.46, 4891.25, 4933.78, 4976.42, 5021.18, 5063.64, 5108.4, 5152.31, 5195.42, 5237.46, 5280.03, 5324.15, 5368.73, 5413.24, 5455.07, 5497.63, 5542.33, 5587.81, 5630.59, 5674.34, 5717.91, 5760.39, 5804.18, 5847.93, 5891.12, 5933.98, 5975.28, 6019.13, 6062.77, 6108.42, 6149.81, 6192.8, 6236.21, 6277.6, 6321.97, 6363.13, 6406.54, 6451.46, 6494.19, 6538.01, 6581.94, 6624.39, 6669.25, 6711.31, 6755.94, 6798.69, 6843.0, 6887.8, 6931.49, 6976.06, 7018.05, 7063.11, 7106.43, 7150.13, 7192.99, 7238.16, 7280.55, 7323.89, 7366.26, 7408.84, 7451.19, 7494.27, 7538.81, 7581.78, 7624.8, 7667.31, 7711.0, 7755.04, 7797.43, 7839.89, 7882.96, 7925.23, 7967.71, 8010.35, 8055.12, 8098.24, 8142.93, 8185.72, 8229.28, 8272.1, 8315.58, 8359.33, 8401.16, 8445.41, 8487.81, 8531.43, 8573.73, 8615.86, 8659.99, 8702.73, 8746.11, 8790.04, 8834.32, 8877.62, 8920.34, 8962.23, 9005.82, 9049.73, 9092.6, 9135.93, 9177.32, 9221.45, 9264.19, 9306.86, 9350.23, 9392.34, 9435.84, 9479.71, 9523.63, 9564.26, 9607.73, 9653.22, 9696.01, 9741.26, 9784.45, 9826.79, 9872.24, 9913.86, 9957.38, 9999.98]",620585
supplier,s_comment,string,[],1000000
